throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
34.8434,0.001,58.7641,21.785,-118.0
35.455,0.1486,61.5094,20.66,-118.0
35.7971,0.1057,60.7641,19.3,-116.0
35.9964,0.1848,60.7641,18.4,-117.0
35.6972,0.4415,60.7641,21.19,-117.0
35.4285,0.2232,59.5094,18.765,-116.0
35.8566,0.001,61.7641,18.42,-116.0
35.3985,0.0259,60.5094,19.955,-116.0
36.0842,0.0,58.7641,18.605,-116.0
35.941,0.0,61.5094,18.525,-116.0
35.5296,0.0,60.5094,19.105,-116.0
34.9438,0.0,59.7641,18.85,-116.0
35.6108,0.0,59.7641,18.13,-116.0
35.5137,0.0,59.7641,19.075,-116.0
34.7014,0.0,58.7641,18.11,-116.0
35.6789,0.5719,60.5094,19.27,-114.3
35.665,0.003,60.5094,19.01,-116.0
34.7972,0.0,59.5094,19.22,-116.0
35.3759,0.0,59.7641,19.45,-116.0
35.6466,0.0,60.0188,19.67,-116.0
35.9281,0.0,61.7641,19.33,-116.0
35.1982,0.0,58.7641,18.655,-116.0
35.66,0.0,62.0188,19.29,-116.0
35.3081,0.0078,59.7641,18.9,-116.0
35.1282,0.0415,62.7641,19.27,-116.0
35.6042,0.0,60.0188,18.5,-116.0
35.9751,0.0,63.2547,18.87,-116.0
35.6517,0.0702,60.7641,18.685,-116.0
35.0225,0.0,59.7641,18.73,-116.0
34.9873,0.0,60.5094,18.505,-116.0
36.3458,0.0,60.0188,19.7,-116.0
36.3426,1.8231,61.7641,19.295,-116.0
35.5881,0.0092,61.2547,18.28,-116.0
35.873,0.0063,60.7641,18.395,-116.0
35.9759,0.0,63.7641,19.1,-116.0
35.608,0.0,59.7641,19.82,-116.0
36.0064,0.0,63.5094,18.585,-116.0
35.5525,0.0,61.5094,18.79,-116.0
35.687,0.0,59.7641,18.825,-116.0
35.7002,0.0,61.5094,18.745,-116.0
34.8346,0.0,61.2547,20.01,-116.0
35.1549,0.0,60.7641,18.905,-116.0
35.4526,0.0279,61.7641,18.645,-116.0
35.8835,0.0,59.7641,19.645,-116.0
36.1811,0.0,61.5094,18.1,-116.0
35.8888,0.0,59.7641,17.94,-116.0
35.3114,0.1186,59.7641,18.845,-116.0
35.8745,0.001,59.7641,17.77,-116.0
35.6555,0.0,62.0,18.61,-116.0
34.7792,0.0,58.7641,19.9,-116.0
34.6826,0.0,58.7641,18.685,-116.0
35.1044,0.0,60.7641,18.95,-116.0
34.9486,0.0,59.7641,18.765,-116.0
35.4081,0.0936,61.5094,19.53,-116.0
35.5721,0.0409,59.7641,18.95,-116.0
36.3438,0.0,63.2547,17.885,-116.0
35.5821,0.0,62.5094,18.635,-116.0
35.5997,0.0,61.5094,19.12,-116.0
35.0718,0.0,60.2547,20.38,-116.0
36.014,0.0,62.7641,19.0,-116.0
36.2318,0.081,59.5094,18.855,-116.0
36.5458,0.0,61.7641,19.04,-116.0
35.2086,0.0,58.5094,18.92,-116.0
36.659,0.0,61.7641,18.675,-116.0
35.6332,0.0,60.5094,18.43,-116.0
36.7676,0.0478,61.2547,18.995,-116.0
35.0418,0.0,58.7641,19.24,-116.0
35.6734,0.0,61.0188,20.705,-116.0
35.486,0.0,60.7641,19.03,-116.0
35.423,0.0,61.0188,19.22,-116.0
35.579,0.1357,61.5094,19.545,-116.0
35.5533,0.001,60.7641,18.455,-116.0
35.7789,0.0,62.0188,19.82,-116.0
35.3029,0.0,59.5094,18.675,-116.0
34.9572,0.0,59.7641,18.36,-116.0
35.8052,0.0,59.7641,19.65,-116.0
35.3418,0.0,58.7641,18.56,-116.0
36.1858,0.0,61.7641,18.27,-116.0
35.4289,0.0,61.7641,18.88,-116.0
36.2123,0.0215,61.5094,18.755,-116.0
36.173,0.0,61.5094,18.71,-116.0
35.3566,0.0,61.7641,19.515,-116.0
35.3362,0.0,59.5094,18.16,-116.0
35.5974,0.0,59.5094,19.43,-116.0
35.6267,0.0952,59.7641,18.365,-116.0
34.7418,0.001,59.7641,18.82,-116.0
36.0823,0.0,62.5094,19.945,-116.0
35.6504,0.0,59.7641,19.57,-116.0
35.3852,0.0,60.5094,19.8,-116.0
35.5417,0.0,60.7641,17.93,-116.0
35.5546,0.0,59.7641,18.25,-116.0
36.0636,0.0,60.5094,18.29,-116.0
35.9293,0.0,60.5094,18.15,-116.0
34.816,0.0,59.7641,19.33,-116.0
35.0404,0.0,58.7641,18.785,-116.0
35.7434,0.0,62.5094,20.345,-116.0
34.9875,0.0,57.7641,18.535,-116.0
35.6651,0.0,60.0188,20.13,-116.0
35.9152,0.0,61.5094,19.1,-116.0
35.7086,0.0,60.7641,18.26,-116.0
35.347,0.0,60.5094,19.76,-116.0
35.6549,0.0,59.7641,19.845,-116.0
36.2369,0.0,61.7641,18.39,-116.0
35.619,0.0,61.0188,18.52,-116.0
36.0707,0.0,63.7641,19.62,-116.0
35.6978,0.0,60.5094,18.745,-116.0
35.9329,0.0,60.5094,18.645,-116.0
35.5437,0.0327,59.7641,18.66,-116.0
35.5821,0.0,61.5094,19.67,-116.0
35.4281,0.0056,61.5094,19.74,-116.0
35.7403,0.0,61.2547,18.135,-116.0
35.684,0.0,62.5094,18.69,-116.0
34.9991,0.0,58.0188,18.235,-116.0
36.1657,0.0,61.5094,18.835,-116.0
35.1087,0.0,61.7641,19.305,-116.0
35.8666,0.0,61.5094,19.78,-116.0
34.652,0.0,58.7641,19.37,-116.0
34.935,0.0,60.2547,18.155,-116.0
35.362,0.0136,59.7641,18.95,-116.0
36.2904,0.0,61.7641,20.575,-116.0
35.8999,0.0,62.5094,18.995,-116.0
35.7534,0.0,61.2547,19.815,-116.0
35.4314,0.0,60.2547,18.6,-116.0
35.4422,0.0,60.5094,18.725,-116.0
35.4696,0.0,61.7641,18.38,-116.0
34.7868,0.0,58.7641,18.395,-116.0
35.1938,0.0,60.5094,19.465,-116.0
36.278,0.0,60.5094,18.775,-116.0
36.2174,0.0,62.5094,19.245,-116.0
35.546,0.001,60.7641,19.0,-116.0
34.949,0.0,58.7641,18.94,-116.0
35.3006,0.0,61.5094,18.555,-116.0
34.627,0.0062,58.7641,19.01,-116.0
36.2421,0.0,62.5094,19.155,-116.0
35.2644,0.0237,59.5094,19.315,-116.0
35.3158,0.0168,58.7641,18.9,-116.0
35.479,0.0,60.5094,18.52,-116.0
34.8581,0.0218,59.7641,18.74,-116.0
0.2314,10.924,0.3963,17.835,-101.9894
0.0167,49.474,0.0,14.69,-102.0
0.0106,32.332,0.0,28.65,-113.0
0.0167,21.806,0.0,15.435,-112.0
0.0167,74.014,0.0,20.06,-116.0
0.0167,52.686,0.0,20.5,-116.0
35.2354,3.396,58.7641,19.105,-116.0
36.4662,0.3177,62.5094,21.55,-117.0
35.9765,0.002,61.5094,19.33,-118.0
36.1552,0.1234,60.7641,20.655,-118.0
35.3826,0.001,60.5094,19.515,-116.0
35.6385,0.0,60.7641,19.2,-117.4731
35.9615,0.0585,61.5094,19.79,-116.0
35.198,0.0072,61.2547,19.42,-116.0
35.3965,0.0,59.7641,19.46,-116.0
36.1402,0.0,62.5094,19.835,-116.94
35.7938,0.0,61.5094,19.19,-116.0
35.6169,0.0,59.0188,20.67,-117.0
35.7095,0.0,60.5094,20.3,-116.0
35.2226,0.0,58.7641,18.615,-116.0
36.4919,0.0,61.7641,19.53,-116.0
36.0538,0.0,60.0188,20.235,-116.0
35.3614,0.0,59.0188,19.265,-116.0
35.8099,0.0,58.7641,19.195,-116.0
36.1102,0.0,63.2547,18.99,-116.0
35.8726,0.1406,60.7641,19.375,-116.0
35.105,0.001,61.5094,19.255,-116.0
36.11,0.0,61.7641,19.325,-116.0
34.8962,0.0,60.5094,18.88,-117.0
34.959,0.0,58.7641,18.19,-116.0
35.8091,0.0,61.7641,19.1,-116.0
35.3636,0.0,58.7641,19.63,-117.0
34.7907,0.0,59.5094,19.815,-116.0
35.9806,0.0,62.0188,19.185,-116.0
35.4309,0.1738,59.5094,21.595,-117.0
36.0303,0.001,62.7641,20.915,-117.0
35.6547,0.0,61.5094,18.97,-117.0
35.7349,0.0,61.5094,18.415,-116.0
35.7864,0.0,59.7641,21.155,-117.0
35.4036,0.2577,59.5094,19.655,-117.0
36.4176,0.2572,62.0188,20.245,-117.0
35.3402,0.001,60.7641,19.1,-117.0
35.3568,0.0,60.2547,19.795,-116.0
35.7461,0.0,60.7641,18.485,-116.0
35.4149,0.0,59.2547,19.35,-117.0
35.4458,0.1538,62.2547,19.565,-117.0
35.6583,0.001,60.0188,19.53,-117.0
34.9808,0.0,60.5094,19.92,-116.0
35.7962,0.1511,62.2547,18.44,-116.0
35.9162,0.001,63.5094,20.235,-116.0
35.0778,0.0,62.5094,19.13,-116.0
35.6109,0.0,60.5094,20.49,-116.0
35.5817,0.0,62.5094,21.325,-116.0
35.5011,0.4612,61.7641,21.215,-117.0
36.3978,0.0022,61.5094,20.425,-117.0
35.7574,0.0,60.2547,19.42,-116.0
35.3306,0.0,60.0188,19.47,-116.0
35.6734,0.0,62.5094,19.615,-116.0
35.555,0.0,58.7641,19.645,-116.0
35.8837,0.0,61.7641,21.01,-116.0
35.9785,0.0,58.7641,20.615,-117.0
36.4491,0.0,61.7641,21.69,-117.0
36.1767,0.0,61.7641,20.305,-117.0
8.0954,84.8004,13.0,20.675,-117.0
8.2535,99.6286,15.0,20.21,-116.0
7.8643,100.0,13.0,21.07,-117.0
35.6581,0.0,60.7641,19.725,-116.0
35.1278,0.0,60.5094,19.155,-116.0
35.2079,0.0716,60.0188,19.965,-116.0
35.309,0.0079,60.5094,20.78,-116.0
35.3053,0.0,61.5094,18.715,-116.0
35.1115,0.0,59.5094,19.585,-116.0
36.6035,0.0,62.5094,20.005,-116.0
35.0483,0.0,59.5094,19.74,-116.0
36.3112,0.0,62.5094,20.295,-116.0
35.3997,0.2555,59.7641,18.93,-117.0
35.8338,0.0675,62.5094,18.98,-116.0
33.4546,0.922,54.7641,19.675,-117.0
35.4864,0.0184,58.7641,18.195,-117.0
35.2817,0.0216,60.5094,19.85,-116.0
35.6158,0.0,60.5094,20.595,-117.0
30.576,10.1027,59.7641,18.56,-116.0
36.3582,0.0522,59.7641,19.28,-116.0
34.7424,0.0,58.7641,18.91,-116.0
36.0398,0.0155,61.5094,20.625,-116.0
35.1374,0.0,59.7641,18.795,-116.0
35.678,0.0069,60.5094,18.335,-116.0
5.0369,9.485,8.0,18.76,-118.0
35.1921,0.0922,59.7641,18.58,-116.0
34.9449,0.001,58.0188,19.095,-117.0
35.9058,0.0,61.5094,19.01,-116.0
35.0557,0.0,58.5094,19.965,-116.0
36.0302,0.0,61.5094,20.115,-116.0
36.9892,0.0,60.5094,20.68,-116.0
36.0316,0.0,64.2547,20.3,-116.0
9.2778,98.8542,18.0,18.88,-116.0
30.7059,46.0324,58.5094,19.63,-117.0
35.1111,0.2387,59.5094,19.12,-117.0
36.421,0.001,63.5094,20.875,-117.0
36.0914,0.0,62.5094,19.715,-117.0
36.7634,0.0,64.7641,18.615,-117.0
35.9944,0.0,61.0188,19.97,-117.0
35.5714,0.0,60.5094,19.03,-116.0
35.6128,0.0,60.5094,19.13,-116.0
35.6854,0.0,59.5094,19.865,-116.0
36.1269,0.1495,62.7641,20.655,-116.0
35.4716,0.001,60.5094,19.955,-116.0
36.1205,0.0,63.5094,20.69,-116.0
35.581,0.0,60.7641,19.25,-116.0
35.1474,0.0,60.5094,20.685,-117.0
35.4575,0.0,60.2547,18.675,-116.0
36.4139,0.0,62.0188,20.135,-116.0
34.8013,0.0,59.7641,19.39,-116.0
32.276,12.266,60.7641,18.97,-116.0
35.7477,0.0637,61.5094,18.505,-116.0
35.9978,0.0,62.7641,20.08,-116.0
35.1528,0.0,60.5094,18.93,-116.0
36.0398,0.0,59.7641,18.42,-116.0
34.9122,0.0,58.5094,19.04,-116.0
34.3275,0.508,58.7641,20.27,-116.0
35.4453,0.1183,62.5094,18.88,-116.0
35.6914,0.001,59.7641,18.1,-116.0
35.7818,0.0,60.7641,19.6,-116.0
35.4083,0.0,60.5094,17.805,-116.0
35.7294,0.0,62.7641,18.625,-116.0
35.909,0.0,60.7641,19.605,-116.0
35.5828,0.0473,59.0188,19.87,-116.0
35.2222,0.0,57.7641,19.17,-116.0
35.6918,0.0,58.7641,19.7,-116.0
36.0975,0.0,61.7641,20.33,-116.0
35.1494,0.0,61.2547,19.405,-116.0
35.7087,0.0,62.5094,18.995,-116.0
35.486,0.0,59.7641,18.675,-116.0
36.7121,0.0,62.5094,18.63,-116.0
35.6462,0.0,60.0188,19.445,-116.0
35.6352,0.0,59.7641,18.415,-116.0
35.0847,0.0,61.5094,19.825,-116.0
36.1103,0.0,61.7641,19.705,-116.0
35.1075,0.0588,58.7641,19.04,-116.0
35.8356,0.0522,61.0188,21.125,-116.0
8.5482,94.1137,16.0,20.005,-116.0
8.7595,96.9288,15.0,19.425,-116.0
8.7922,99.2263,14.0,17.97,-116.0
30.9828,5.98,61.7641,19.345,-116.0
34.8402,0.0442,58.0188,18.975,-116.0
36.7328,0.1259,63.5094,18.715,-116.0
36.1317,0.001,60.2547,20.315,-116.0
35.7308,0.0,59.7641,19.375,-116.0
8.7376,100.0,16.0,19.66,-116.0
9.3882,100.0,15.0,19.345,-116.0
31.0626,11.0592,58.0188,20.695,-115.0
36.8198,0.057,60.0188,19.5,-116.0
35.6182,0.0,60.7641,17.625,-116.0
35.353,0.0,60.5094,19.145,-116.0
35.5929,0.0,62.5094,19.69,-116.0
34.6919,0.0198,57.7641,17.935,-117.0
35.8076,0.0049,60.5094,20.445,-116.0
36.4972,0.1846,62.5094,21.08,-117.0
35.2023,0.0076,59.7641,22.095,-117.0
36.6453,2.0119,63.5094,22.46,-116.0
35.0757,0.3444,60.5094,21.005,-116.0
35.6718,0.0309,60.7641,21.115,-117.0
35.7426,0.0052,63.5094,21.78,-117.0
34.8385,0.0,57.7641,20.31,-117.0
35.3838,0.0,62.5094,21.585,-117.0
35.7373,0.0087,60.5094,21.035,-117.0
35.366,0.244,58.7641,20.685,-117.0
35.6778,0.001,61.7641,20.71,-117.0
35.7456,0.0,61.7641,21.105,-117.0
34.901,0.0,58.7641,20.4,-117.0
36.0446,0.0,63.5094,20.335,-117.0
35.3985,0.0,59.7641,21.175,-117.0
36.0008,0.0,62.2547,20.715,-117.0
35.8126,0.0,61.7641,19.845,-117.0
35.3475,0.0,62.7641,21.28,-117.0
35.5492,0.0,58.7641,20.015,-117.0
35.7234,0.0,61.7641,22.33,-117.0
35.1582,0.002,59.5094,20.815,-117.0
35.5212,0.0,59.5094,19.855,-117.0
36.3045,0.0,59.7641,21.175,-117.0
36.0797,0.0,60.5094,20.54,-117.0
35.2932,0.0,59.5094,21.675,-117.0
35.483,0.0,59.5094,19.595,-117.0
35.3,0.0,60.7641,21.845,-117.0
35.4186,0.0634,59.5094,20.23,-117.0
35.3076,0.0,61.5094,19.805,-117.0
36.0536,0.0,62.5094,21.53,-117.0
36.071,0.0,63.5094,21.445,-117.0
36.3525,0.0,60.5094,19.08,-117.0
35.8813,0.0,62.5094,20.385,-117.0
36.2816,0.4096,60.7641,19.925,-117.0
35.6817,0.002,61.5094,20.765,-117.0
35.658,0.0,59.7641,21.02,-117.0
35.9507,0.0,60.5094,21.815,-117.0
34.8557,0.0,57.7641,19.675,-117.0
35.0548,0.0,57.7641,21.135,-117.0
36.1478,0.0,62.5094,20.56,-117.0
35.1282,0.0,58.7641,19.635,-117.0
36.0931,0.0,62.7641,21.215,-117.0
35.547,0.0,61.0188,20.03,-117.0
37.3582,0.0,62.7641,20.475,-117.0
35.5453,0.1312,60.5094,21.415,-117.0
35.8142,0.001,60.5094,21.675,-116.0
36.4566,0.0,62.7641,20.765,-116.0
35.3866,0.027,61.5094,20.545,-116.0
35.0906,0.0123,58.5094,19.99,-117.0
36.3917,0.0,61.5094,19.26,-116.0
35.9506,0.0,61.5094,21.025,-116.0
36.3278,0.0,61.7641,20.87,-116.0
34.2819,0.517,56.5094,19.765,-116.0
35.2319,0.005,59.5094,20.835,-116.0
36.458,0.022,60.7641,20.305,-116.0
35.8028,0.005,61.7641,19.63,-116.0
35.3962,0.0,59.5094,19.76,-116.0
35.439,0.0,60.7641,20.29,-117.0
35.0532,0.0,61.5094,20.605,-116.0
36.0178,0.0,61.5094,20.615,-117.0
35.9266,0.0,61.5094,20.795,-117.0
35.5811,0.1578,62.7641,20.015,-116.0
35.6323,0.001,59.7641,19.74,-116.0
36.0869,0.0,61.5094,19.995,-116.0
36.0265,0.0,61.7641,21.3,-116.0
35.799,0.0,60.0188,20.675,-116.0
35.5713,0.004,60.5094,21.67,-116.0
36.0044,0.002,61.7641,19.48,-116.0
35.9115,0.0,60.5094,20.07,-116.0
35.4202,0.0,62.5094,20.92,-116.0
36.02,0.0,60.7641,20.0,-116.0
35.1799,0.0,61.5094,19.96,-116.0
35.4266,0.001,59.7641,19.785,-116.0
35.8863,0.0,61.5094,20.235,-116.0
36.3018,0.0,61.5094,19.17,-116.0
35.875,0.0052,60.5094,20.76,-117.0
35.1123,0.0,59.7641,20.725,-116.0
35.5622,0.0,59.5094,21.245,-117.0
35.9578,0.1102,60.0188,19.55,-116.0
36.7226,0.001,63.5094,20.995,-117.0
35.704,0.0,59.7641,19.76,-117.0
36.6975,0.0,60.7641,20.325,-116.0
35.7851,0.0,60.7641,20.02,-116.0
35.044,0.0,59.7641,19.98,-116.0
35.5742,0.0,61.5094,21.26,-116.0
35.5819,0.504,55.7641,20.945,-115.38
35.8405,0.7564,61.5094,20.32,-116.0
8.091,99.7176,16.0,18.215,-117.0
8.03,100.0,14.0,19.05,-116.0
7.7939,100.0,14.0,20.005,-116.0
31.2329,24.591,59.5094,21.035,-116.0
34.7785,0.126,58.7641,19.95,-116.0
31.3697,37.8702,58.7641,19.115,-116.0
35.2238,0.3375,60.5094,19.91,-116.0
35.6118,0.002,59.5094,20.495,-116.0
35.5564,0.0,61.7641,21.6,-116.0
35.3222,0.0,59.7641,20.475,-116.0
35.5387,0.0,61.7641,19.5,-116.0
35.0842,0.0,58.7641,21.43,-116.0
35.9837,0.0,60.7641,21.345,-116.0
35.8872,0.0,61.5094,20.945,-116.0
35.159,0.0,59.5094,20.455,-116.0
36.705,0.0,64.7641,21.82,-116.0
35.9942,0.0,60.5094,20.365,-116.0
35.7508,0.2262,63.5094,20.81,-116.0
35.4682,0.001,60.7641,20.325,-116.0
35.2823,0.0,60.5094,21.94,-116.0
35.9624,0.0,60.7641,20.915,-116.0
35.3931,0.0,58.7641,20.555,-116.0
36.3422,0.0,61.7641,20.29,-116.0
35.5202,0.0,57.7641,19.815,-116.0
35.1142,0.0,60.7641,22.67,-116.0
36.4209,0.0,59.7641,20.215,-116.0
35.5684,0.0,60.7641,19.995,-116.0
34.6776,0.0,58.5094,20.805,-116.0
35.4725,0.0,59.0188,19.695,-116.0
35.4716,0.0,60.7641,20.215,-116.0
35.9842,0.0,59.7641,21.495,-116.0
35.4895,0.0,60.7641,20.46,-116.0
35.1741,0.0155,58.5094,20.71,-116.0
36.092,0.0,61.7641,21.41,-116.0
35.5302,0.0,60.0188,22.065,-116.0
35.9574,0.0,60.7641,20.42,-116.0
36.0342,0.0073,61.7641,19.95,-116.0
35.9993,0.0,60.5094,19.485,-116.0
35.4671,0.0,60.7641,21.12,-116.0
35.9322,0.0,60.7641,20.175,-116.0
36.3278,0.0,62.5094,21.22,-116.0
36.3866,0.0,62.7641,20.665,-117.0
36.0877,0.0414,60.7641,20.945,-117.0
36.5408,0.4534,62.7641,19.825,-117.0
36.4354,0.002,62.5094,19.58,-117.0
35.8938,0.0,60.7641,20.71,-116.0
36.1973,0.0,61.7641,22.085,-117.0
35.533,0.0,61.0188,18.92,-117.0
35.8422,0.0,58.7641,20.315,-117.0
35.6173,0.0743,59.0188,20.955,-117.0
35.4395,0.0,60.7641,22.825,-117.0
35.4718,0.0,59.5094,19.44,-117.0
35.1227,0.1802,59.7641,19.52,-116.4624
35.7502,0.001,61.0188,21.98,-116.0
35.0815,0.0,59.7641,20.99,-116.0
36.2854,0.0427,62.5094,22.75,-116.0
35.3986,0.0,59.7641,20.44,-116.0
35.9463,0.0,60.7641,19.99,-116.0
34.6695,0.0096,59.5094,21.005,-116.0
35.5122,0.0,59.5094,21.815,-116.0
35.723,0.0,61.5094,19.97,-116.0
34.9619,0.0,59.5094,20.235,-116.0
36.0162,0.0,61.7641,22.525,-116.0
35.2579,0.0,58.5094,19.745,-116.0
36.8013,0.11,61.5094,20.73,-116.0
35.053,0.8407,60.5094,21.455,-116.0
36.2388,0.004,61.5094,20.185,-116.0
36.375,0.0,63.5094,21.05,-116.0
35.5698,0.0,56.7641,19.485,-117.0
35.762,0.0,60.7641,20.54,-116.0
35.3299,0.0,60.7641,19.975,-117.0
35.3509,0.0,60.7641,21.65,-117.0
35.6104,0.0118,59.5094,19.775,-117.0
35.1566,0.0873,58.7641,20.14,-116.68
36.4506,0.0,63.5094,20.15,-116.0
35.9809,0.0,60.7641,20.475,-116.0
36.209,0.0,62.5094,20.28,-116.0
35.9554,0.0,61.7641,20.405,-116.0
36.0233,0.0,60.7641,21.075,-116.0
35.8212,0.0117,60.7641,21.36,-116.0
96.9941,0.3195,59.5094,19.995,-116.0
35.127,0.0118,59.7641,19.94,-116.0
35.5821,0.0,60.7641,18.995,-116.0
35.0597,0.2687,60.5094,19.425,-117.0
36.0874,0.001,59.7641,20.74,-116.0
35.4746,0.0,61.5094,19.45,-116.0
35.905,0.0,60.7641,19.445,-117.0
36.0472,0.0,59.5094,19.78,-117.0
35.9372,0.0,60.5094,18.335,-117.0
35.3646,0.0105,59.5094,22.21,-116.0
35.7326,0.8957,59.7641,21.955,-117.0
34.7159,0.005,60.7641,20.09,-116.0
35.9522,0.001,60.5094,20.24,-116.0
36.4996,0.0,63.5094,21.92,-116.0
35.7832,1.9824,61.7641,20.58,-117.0
2.9957,9.736,5.1792,22.165,-135.54
35.3551,0.637,61.5094,20.895,-116.0
36.6566,0.003,63.5094,21.215,-117.0
35.149,0.0,59.5094,20.745,-117.0
35.9895,0.7885,60.5094,21.31,-117.0
34.9335,0.1806,58.7641,21.105,-117.0
35.1606,0.171,58.7641,20.795,-117.0
36.7118,0.001,62.7641,20.545,-117.0
36.0287,0.0,60.7641,19.94,-117.0
36.3783,0.0,63.5094,19.855,-117.0
35.6942,0.0,60.5094,19.45,-117.0
36.2425,0.0,62.7641,20.36,-117.0
35.2231,0.0,59.5094,19.19,-117.0
35.3699,0.0,60.5094,18.825,-117.0
36.0077,0.0,60.5094,19.64,-116.0
35.503,0.0,59.7641,20.165,-117.0
35.8867,0.0,62.7641,20.51,-117.0
36.1424,0.0,60.5094,21.295,-117.0
36.1084,0.0,61.7641,21.25,-117.0
35.8539,0.0,62.5094,18.925,-117.0
36.0005,0.0226,63.5094,21.085,-117.0
36.3191,0.0,60.5094,20.785,-117.0
35.4022,0.0,60.5094,21.585,-117.0
35.7885,0.0,60.5094,19.68,-117.0
36.0412,0.0,62.5094,20.36,-117.0
35.2354,0.0,58.5094,21.02,-117.0
35.501,0.0,59.2547,21.215,-117.0
8.4367,92.3752,16.0,21.245,-117.0
31.5199,58.1255,59.7641,19.41,-117.0
36.0078,0.2988,61.5094,20.185,-117.0
35.3949,0.0019,60.5094,19.205,-117.0
35.4291,0.0,61.5094,21.2,-117.0
33.1978,0.517,57.2735,21.095,-117.0
35.9152,0.5774,59.7641,20.485,-117.0
35.9754,0.5413,61.5094,21.425,-117.0
35.0846,0.4977,60.7641,20.9,-117.0
35.0726,0.0,60.5094,19.66,-117.0
35.7467,0.0,62.5094,20.06,-117.0
35.4272,0.0,59.7641,19.375,-118.0
35.1031,0.0,61.5094,20.965,-117.0
34.9621,0.7119,57.7641,20.535,-117.0
35.987,0.004,60.5094,20.615,-117.0
36.2402,0.0572,63.5094,19.685,-117.0
34.8196,0.0,58.0188,20.535,-117.0
35.2442,0.0,59.7641,20.855,-117.0
35.0145,0.0,59.5094,20.285,-117.0
35.1282,0.0,59.7641,21.06,-117.0
35.7764,0.0556,60.7641,20.44,-117.0
36.4303,1.4296,61.5094,21.165,-118.0
36.373,0.0509,61.7641,20.085,-117.0
35.6981,0.0,61.5094,20.71,-117.0
35.7061,0.0,59.5094,21.075,-117.0
34.8078,0.0,59.7641,20.57,-117.0
35.4224,0.0,60.5094,21.49,-117.0
36.481,0.0,61.7641,21.835,-117.0
36.2548,0.0,61.5094,21.77,-117.0
35.3526,0.0,59.0188,20.885,-117.0
35.7622,0.1172,59.7641,19.66,-117.0
35.4242,0.001,61.0188,21.115,-117.0
36.1542,0.0,61.5094,21.685,-117.0
36.0464,0.0,62.2547,21.485,-117.0
36.3469,0.0,61.7641,22.035,-117.0
35.421,0.002,59.5094,19.68,-117.0
35.0424,0.0,59.5094,19.79,-117.0
35.1634,0.0,58.7641,20.16,-116.0
35.2076,0.0,58.7641,19.61,-117.0
35.7442,0.025,58.7641,19.895,-117.0
36.0906,0.0,61.7641,19.99,-117.0
35.6068,0.0,60.7641,21.545,-117.0
36.3593,0.0,62.5094,20.725,-117.0
35.6816,0.0,59.7641,21.085,-117.0
35.9167,0.008,60.5094,20.13,-117.0
35.5605,0.0,61.7641,19.925,-116.0
35.727,0.001,61.5094,19.325,-117.0
35.3129,0.2588,60.5094,19.625,-117.0
35.1638,0.0113,59.7641,19.79,-117.0
34.7822,0.0134,59.5094,21.32,-116.0
35.4888,0.0,61.0188,23.11,-116.0
36.0574,0.0,61.5094,20.045,-116.0
34.7857,0.3935,60.7641,21.38,-116.0
35.3059,0.002,59.7641,20.625,-116.0
36.2374,0.0,60.5094,23.565,-116.0
36.019,0.0,59.7641,19.47,-116.0
35.927,0.0,60.5094,21.1,-116.0
36.0051,0.0,60.7641,20.7,-117.0
8.4674,83.2135,16.0,21.29,-117.0
31.8974,5.778,60.5094,19.3,-117.0
34.6983,0.0131,59.5094,19.58,-116.0
35.964,0.0011,60.5094,23.79,-116.0
36.0429,0.0,62.5094,19.575,-116.0
35.2615,0.0,59.7641,21.345,-116.0
35.3577,0.0,59.5094,19.635,-117.0
35.9472,0.0,60.5094,19.445,-117.0
35.7962,0.0,61.7641,23.58,-117.0
35.0934,0.0,62.5094,22.845,-117.0
36.0082,0.0,58.7641,19.515,-116.0
36.2601,0.2299,60.7641,19.06,-117.0
36.3614,0.001,63.5094,20.7,-117.0
35.8924,0.0,61.5094,20.13,-116.0
35.766,0.0,60.7641,20.005,-116.0
35.7307,0.0,59.5094,19.795,-117.0
35.0234,0.0,59.5094,19.92,-117.0
35.0742,0.0,58.7641,19.315,-117.0
35.0367,0.0,59.7641,20.275,-117.0
36.2309,0.0,63.7641,20.5,-117.0
36.0262,0.0214,60.7641,21.415,-117.0
35.3442,0.0,60.5094,24.175,-116.0
35.4539,0.0,60.7641,20.965,-117.0
36.0954,0.2087,61.5094,19.675,-117.0
35.6641,0.3757,61.7641,19.84,-118.0
35.4139,0.0145,60.5094,18.765,-117.0
35.4986,0.0082,59.5094,20.605,-117.0
36.1188,0.0,60.5094,19.28,-117.0
36.0202,0.1448,62.7641,22.335,-117.0
36.2854,0.0276,61.7641,18.845,-117.0
36.253,0.0,62.5094,19.665,-117.0
35.0802,0.1161,59.7641,19.44,-117.0
35.7065,0.001,61.5094,21.47,-117.0
34.9337,0.0,57.7641,20.655,-117.0
35.4986,0.0,61.5094,20.745,-117.0
35.3274,0.1375,59.5094,19.57,-117.0
34.5966,0.001,60.5094,22.52,-117.0
35.114,0.0,59.5094,19.0,-117.0
35.411,0.0,59.5094,19.71,-117.0
36.1945,0.0,62.5094,23.89,-117.0
36.231,0.1108,60.5094,19.8,-117.0
35.2652,0.001,61.7641,19.38,-117.0
35.2634,0.0,59.7641,21.125,-116.0
